0.013742713498785974, 4.8053688200736815
14.84213057868277, 4.537385906847476
30.804292307516135, 0.6344552731936801
43.35138973190257, 0.4077005004637613
61.60171325828287, 0.07787537649301157
69.58622980107424, -0.06642311524410616
87.84342468420391, 3.218085410964477
100.39052210859037, 2.991330638234558
111.82445973957559, 17.242524536469773
125.51220238436082, 16.995155693491824
133.5035902839016, 20.465190851933585
143.79688269448806, 34.73699882041706
154.07643239157574, 41.78013948854186
162.07469164786585, 48.86450829716341
171.22046748130418, 59.54259668571558
180.35937195799312, 66.60635142408864
186.0969548437339, 84.57494932374402
195.24960203392163, 98.86737136247552
199.82592562901544, 106.01358238184116
205.54976580125748, 116.7535129811381
209.01292960295012, 138.37767267146887
213.6029959115428, 152.75255099119317
218.1930622201354, 167.12742931091748
222.8037425989762, 192.34530858117932
226.28064911416766, 221.19813557186876
232.02510335665784, 242.78106712170324
238.92394553304553, 271.5720519016479
241.2533354710888, 296.83115931240627
245.86401584992961, 322.04903858266835
250.47469622877043, 347.2669178529302
252.80408616681365, 372.5260252636883
256.2878640387545, 404.99318590455687
260.9054157743447, 433.8253988249983
267.81800066423125, 469.8450509053014
271.2811644659239, 491.46921059563215
273.59681169046837, 509.49965070603184
279.35500864645724, 538.311249556225
286.2469794660956, 563.4879006859903
290.81643170444005, 567.0197780551769
297.66030302683265, 566.896093633688
304.48356027897705, 555.9294082616611
307.8848818699252, 545.024565100379
311.27246074737457, 526.8910546387383
319.20200643617085, 497.8320869455674
324.8433903274202, 465.20001374271374
327.0697099142226, 436.24411640078347
332.7248365189707, 410.840710498288
337.23931790332006, 385.45791866604077
341.7400565741706, 352.8464595334351
348.5220856858187, 320.19377226033293
355.290372083968, 280.3124176868723
360.9454986887161, 254.90901178437684
370.02256095466055, 229.44376367113682
375.67768755940864, 204.04035776864134
381.3328141641568, 178.6369518661461
388.1560714163012, 167.67026649411923
394.97245731169625, 153.0892474719135
398.38065025939375, 145.7987379608105
402.92948842749007, 138.48761437945927
407.47832659558634, 131.17649079810826
412.02029340693326, 120.25103356657769
417.69603408192955, 105.69062861461998
425.6668079112222, 98.31766282252443
433.63071038376523, 87.33036338024931
442.7215153632084, 69.09378256736795
450.69228919250116, 61.72081677527217
457.53616051489377, 61.59713235378308
465.5069343441864, 54.224166561687525
475.75899861427644, 46.80997262909568
486.0248055978654, 46.62444599686205
495.13622464755673, 39.23086613451824
503.12074119034804, 39.08656764278112
512.2321602400393, 31.692987780437306
519.0691602056827, 27.954969708768886
527.0536767484739, 27.810671217031768
537.319483732063, 27.625144584798136
541.8751932569087, 23.928354653626457
554.4154193245456, 20.087266230717205
558.9780002061407, 20.004809949724404
568.1031619693308, 19.83989738773903
577.228323732521, 19.674984825753654
582.931549834515, 19.571914474512823
589.7822925136568, 23.062563703203296
597.7599376996989, 19.303931561286618
605.7444542424903, 19.1596330695495
612.5883255648828, 19.035948648060412
619.4321968872755, 18.91226422657155
627.4167134300667, 18.767965734834206
631.9861656684111, 22.299843104020965
634.2605847524594, 18.644281313345346
637.6893917704051, 22.196772752780134
643.3857465156495, 18.47936875135997
647.9483273972446, 18.39691247036717
653.6515534992386, 18.29384211912634
661.6223273285311, 10.920876327030783
667.3255534305249, 10.817805975789952
675.3100699733163, 10.673507484052607
679.8726508549114, 10.591051203060033
688.9909412613522, 6.811804990895553
693.5603934996966, 10.343682360081857
696.968586447394, 3.0531728489788748
702.6718125493878, 2.950102497738044
709.5225552285299, 6.440751726428516
719.7814908553694, 2.6408914440155513
726.6253621777619, 2.5172070225264633
735.750523940952, 2.3522944605410885
743.7350404837437, 2.2079959688039708
746.0163309245411, 2.166767828307684
